,id,Machine Failure,Probability
849,137278,0,0.002110286561873083
850,137279,0,0.007847364848601397
851,137280,0,0.0004973332490568441
852,137281,0,0.002657464419829436
853,137282,0,0.002470079943619416
854,137283,0,0.007299603924299439
855,137284,0,0.001995203123929449
856,137285,0,0.0022323256756492846
857,137286,0,0.0044364225055776195
858,137287,0,0.0025510159927529755
859,137288,0,0.009346817268399808
860,137289,0,0.0015159411577969457
861,137290,0,0.0019660510341788892
862,137291,0,0.001157572140479551
863,137292,0,0.003125121896299007
864,137293,0,0.003710823613971495
865,137294,0,0.0028069853220027974
866,137295,0,0.0017930269598134805
867,137296,0,0.004537390745400601
868,137297,0,0.0047830382905745365
869,137298,0,0.005436923875274258
870,137299,0,0.0013245141714271506
871,137300,0,0.007261561399750216
872,137301,0,0.001914539443342669
873,137302,0,0.0008640071719757713
874,137303,0,0.00496683620445735
875,137304,0,0.006237392679306863
876,137305,0,0.018794236576442965
877,137306,0,0.006100386413493953
878,137307,0,0.002209958575185876
879,137308,0,0.0033481095367993863
880,137309,0,0.0016805840306114476
881,137310,0,0.0031242345983296844
882,137311,0,0.004555536767317943
883,137312,0,0.010596376102216424
884,137313,0,0.0015229872258557952
885,137314,0,0.0014931070382266567
886,137315,0,0.003409692581952281
887,137316,0,0.0008368123964053396
888,137317,0,0.0015841175015344682
889,137318,0,0.0024424975498451235
890,137319,0,0.0037672352991637023
891,137320,0,0.0029308324960165915
892,137321,0,0.0010109274962497648
893,137322,0,0.0021601495889853333
894,137323,0,0.009138790195919842
895,137324,0,0.008728444311808426
896,137325,0,0.012333747964171166
897,137326,0,0.0007269365132483776
898,137327,0,0.0035125010854431776
899,137328,0,0.007446923033018033
900,137329,0,0.0019261701294256122
901,137330,0,0.00862696418494426
902,137331,0,0.007093307271661479
903,137332,0,0.0014803942874544946
904,137333,0,0.004512068213429159
905,137334,0,0.0038164086240746365
906,137335,0,0.0027123188021831576
907,137336,0,0.017036041403009183
908,137337,0,0.0015989744243244985
909,137338,0,0.003613695136773859
910,137339,0,0.0017259135255667686
911,137340,0,0.0008036405678360768
912,137341,0,0.000682353398277648
913,137342,0,0.0010444128893725068
914,137343,0,0.0038861455343305014
915,137344,0,0.004328062188123551
916,137345,0,0.0018446765974687552
917,137346,0,0.00681620782375276
918,137347,0,0.006116142255996553
919,137348,0,0.003030479035273646
920,137349,0,0.0017642876318901173
921,137350,0,0.0015876492516304355
922,137351,0,0.00798880267482466
923,137352,0,0.0019115404231146904
924,137353,0,0.004393959852769431
925,137354,0,0.0005738706893020961
926,137355,0,0.0013131468960367475
927,137356,0,0.00046334264851898547
928,137357,0,0.001255554941769494
929,137358,0,0.0005999440355772922
930,137359,0,0.0017107621281007644
931,137360,0,0.004648259385895551
932,137361,0,0.0014159910829120133
933,137362,0,0.0025501024675555735
934,137363,0,0.0012179223778586107
935,137364,0,0.005089701693075848
936,137365,0,0.0007431755222181545
937,137366,0,0.0050924151473782635
938,137367,0,0.024703323920706344
939,137368,0,0.001313955293235855
940,137369,0,0.0030541596240883685
941,137370,0,0.0007925051311226845
942,137371,0,0.00690604443445404
943,137372,0,0.0017404657956411717
944,137373,0,0.003022217706823429
945,137374,0,0.0008735920669524505
946,137375,0,0.0013673640805517175
947,137376,0,0.0018681411106411339
948,137377,0,0.0004646352926615064
949,137378,0,0.00238037285776191
950,137379,1,0.9955806365629593
951,137380,0,0.013386988693712121
952,137381,0,0.001214118473447654
953,137382,0,0.000681370800020063
954,137383,0,0.002505147813842493
955,137384,0,0.0029810922981802533
956,137385,1,0.9873220484248629
957,137386,0,0.0006498503537788629
958,137387,0,0.000255802394628579
959,137388,0,0.0008285629593386318
960,137389,0,0.0015442519128643657
961,137390,0,0.0006422989396007862
962,137391,0,0.0010658370240565244
963,137392,0,0.0008883299220341983
964,137393,0,0.0031559599980125297
965,137394,0,0.002990204239711708
966,137395,0,0.0017862900513569903
967,137396,0,0.0008981776891901846
968,137397,0,0.0035975463681272315
969,137398,0,0.0017978611468465885
970,137399,0,0.02308494403802099
971,137400,0,0.0011051175022154921
972,137401,0,0.007899065024874728
973,137402,0,0.001513391546895498
974,137403,0,0.013791177267264056
975,137404,0,0.004649720978122459
976,137405,0,0.003096540187600147
977,137406,0,0.005385376768832885
978,137407,0,0.0011689436068035898
979,137408,0,0.0030589197804388175
980,137409,0,0.008759633710362834
981,137410,0,0.004049162727144941
982,137411,0,0.0013708387162553288
983,137412,0,0.0013128779216324783
984,137413,0,0.006655501587160269
985,137414,0,0.0010451926627157485
986,137415,0,0.0021913664512136274
987,137416,0,0.000867273711805664
988,137417,0,0.00724258080918607
989,137418,0,0.002076681718472365
990,137419,0,0.005988232480421574
991,137420,0,0.003088827470389125
992,137421,0,0.000608827633813699
993,137422,0,0.0028776809455943143
994,137423,0,0.009570894190218301
995,137424,0,0.008719381473409348
996,137425,0,0.003042277862178132
997,137426,0,0.009976551506318964
998,137427,0,0.0057707127942229685
999,137428,0,0.0028338823845013164
1000,137429,0,0.0017320831142437095
1001,137430,0,0.005375748941697898
1002,137431,0,0.006788099482167105
1003,137432,0,0.002461507623253648
1004,137433,0,0.003450133497101415
1005,137434,0,0.003857773512616282
1006,137435,0,0.0035519709123587057
1007,137436,0,0.0011501006335058498
1008,137437,1,0.9888913039558435
1009,137438,0,0.0012426987754553624
1010,137439,0,0.0007758628900833523
1011,137440,0,0.00388002824205898
1012,137441,0,0.007464754426893422
1013,137442,0,0.004627770465408947
1014,137443,0,0.007066245561746728
1015,137444,0,0.0030551743742275837
1016,137445,0,0.0028714967065806302
1017,137446,0,0.0049237699565739005
1018,137447,0,0.004409007308062716
1019,137448,0,0.0012332827119881414
1020,137449,0,0.0022112368042002365
1021,137450,0,0.0017848962691745997
1022,137451,0,0.002873504590039383
1023,137452,0,0.0012483032346794517
1024,137453,0,0.00121220371349334
1025,137454,0,0.005787242456610546
1026,137455,0,0.004557279241073719
1027,137456,0,0.002310874897764245
1028,137457,0,0.0015120041717303597
1029,137458,0,0.00395597810868059
1030,137459,0,0.001220206298701114
1031,137460,0,0.004867932261725714
1032,137461,0,0.004611050303779964
1033,137462,0,0.0022416111826352937
1034,137463,0,0.00924569770719993
1035,137464,0,0.0012762018856763283
1036,137465,0,0.0020079502721419263
1037,137466,0,0.0011998634475746171
1038,137467,0,0.013008816818879974
1039,137468,0,0.0029439504855657724
1040,137469,0,0.0005452700229338802
1041,137470,0,0.002441094774535973
1042,137471,0,0.003162016163224742
1043,137472,0,0.0008174978053199525
1044,137473,0,0.003602874606583573
1045,137474,0,0.0014168964189948752
1046,137475,0,0.0019142643030011226
1047,137476,0,0.004339222366548926
1048,137477,0,0.004671017577831917
1049,137478,0,0.01772662862390103
1050,137479,0,0.0025451949263677895
1051,137480,0,0.0067545517178546535
1052,137481,0,0.0016510329173254304
1053,137482,0,0.0013330490504327832
1054,137483,0,0.0014686476112070492
1055,137484,0,0.001391324031221161
1056,137485,0,0.0006851984990043711
1057,137486,0,0.012891046589625373
1058,137487,0,0.0135555121797723
1059,137488,0,0.0012456291302540697
1060,137489,0,0.0038568086917595513
1061,137490,0,0.008064161406681336
1062,137491,0,0.0030484860312336333
1063,137492,0,0.0012470282378276192
1064,137493,0,0.009584830488633787
1065,137494,0,0.002591352999766535
1066,137495,0,0.0020872973192993275
1067,137496,0,0.0005608851530149582
1068,137497,0,0.0024724232590572705
1069,137498,0,0.005615391340332031
1070,137499,0,0.004140491692430106
1071,137500,0,0.0018558992202406127
1072,137501,0,0.0011520327099977896
1073,137502,0,0.00087039351656532
1074,137503,0,0.005628577232561825
1075,137504,0,0.005380664922335298
1076,137505,0,0.0012271248777201015
1077,137506,0,0.0041527245491196395
1078,137507,0,0.012273913936923214
1079,137508,0,0.0007127008543210289
1080,137509,0,0.0029439021738780105
1081,137510,0,0.0032937365426902853
1082,137511,0,0.0008696536352485731
1083,137512,0,0.0016333391078466517
1084,137513,0,0.00454070270935349
1085,137514,0,0.001695831862774271
1086,137515,0,0.0026658997207789983
1087,137516,0,0.0012032379544499876
1088,137517,0,0.0015885156069182305
1089,137518,0,0.001060561340065891
1090,137519,0,0.005423357771120499
1091,137520,0,0.002062131669481212
1092,137521,0,0.00241627869622104
1093,137522,0,0.001598825027219409
1094,137523,0,0.003966812763051078
1095,137524,0,0.003353391178630012
1096,137525,0,0.002082044410126676
1097,137526,0,0.0017828853271080144
1098,137527,0,0.005572831234739586
1099,137528,0,0.01678824978487921
1100,137529,0,0.0011928939794500109
1101,137530,0,0.0028417879763761394
1102,137531,0,0.008577703545860273
1103,137532,0,0.0021444779282630247
1104,137533,0,0.004383002649923048
1105,137534,0,0.001509239992348437
1106,137535,0,0.0025737065845577536
1107,137536,0,0.004540980179576704
1108,137537,1,0.984611300495182
1109,137538,0,0.0022438729938898385
1110,137539,0,0.0013715969787606046
1111,137540,0,0.011522526861943229
1112,137541,0,0.0017045650000028323
1113,137542,0,0.0027001694185780794
1114,137543,0,0.0027804912064171242
1115,137544,0,0.002146977814666283
1116,137545,0,0.0010083886877979302
1117,137546,0,0.001357095890196534
1118,137547,0,0.0010822873043704986
1119,137548,0,0.0026744825547962096
1120,137549,0,0.00274794286933062
1121,137550,0,0.003958036068400678
1122,137551,0,0.001672262418788179
1123,137552,0,0.002265636314760426
1124,137553,0,0.0010311205519694165
1125,137554,0,0.00453114757783471
1126,137555,0,0.004217250932030084
1127,137556,0,0.01062668191873445
1128,137557,0,0.0022962443174774586
1129,137558,0,0.0021453308784633476
1130,137559,0,8.515944792659782e-05
1131,137560,0,0.0007565454791669679
1132,137561,0,0.0016883941431597778
1133,137562,0,0.006458351324602746
1134,137563,0,0.0008844183279366951
1135,137564,0,0.002551922515354509
1136,137565,0,0.0040151694633250076
1137,137566,0,0.013006719136362367
1138,137567,0,0.0012430365336608077
1139,137568,0,0.0010946708347777593
1140,137569,0,0.0031132973280458133
1141,137570,0,0.002689642331929223
1142,137571,0,0.001243135889811198
1143,137572,0,0.001784832276006566
1144,137573,0,0.006343866195003343
1145,137574,0,0.011558026285489364
1146,137575,0,0.0023539724426726244
1147,137576,0,0.002600139939681803
1148,137577,0,0.0028067098959061545
1149,137578,0,0.002186413143646517
1150,137579,0,0.00135820376886819
1151,137580,0,0.0025447345948801745
1152,137581,0,0.004068021346649904
1153,137582,0,0.007259384201144001
1154,137583,0,0.0009312385059068706
1155,137584,0,0.0014837025558168736
1156,137585,0,0.0011276252547538987
1157,137586,0,0.00416390152526491
1158,137587,0,0.01709027125444773
1159,137588,0,0.0044270515097784725
1160,137589,0,0.0035692130388110285
1161,137590,0,0.014090701301513553
1162,137591,0,0.0022019239429043143
1163,137592,0,0.002243157803692718
1164,137593,0,0.006876875221301415
1165,137594,0,0.004649816862350725
1166,137595,0,0.0015867508253917292
1167,137596,0,0.0026327091007506413
1168,137597,0,0.0025382554854845455
1169,137598,0,0.002809507532384744
1170,137599,0,0.0032368893157071967
1171,137600,0,0.0018351367449709589
1172,137601,0,0.004868930554634878
1173,137602,0,0.00868778694565777
1174,137603,0,0.0015077402642863487
1175,137604,0,0.00162172550429644
1176,137605,0,0.007869929011405371
1177,137606,0,0.0014256477323583631
1178,137607,0,0.0012616674671385372
1179,137608,0,0.009743965306775421
1180,137609,0,0.0032760601765348713
1181,137610,0,0.003044524848922721
1182,137611,0,0.005317412952284091
1183,137612,0,0.004835802193740891
1184,137613,0,0.0019478750188751334
1185,137614,0,0.0022216625422318143
1186,137615,0,0.007227869578758511
1187,137616,0,0.001740280651080034
1188,137617,0,0.004962382306195623
1189,137618,0,0.0015470075336595302
1190,137619,0,0.001459258386696197
1191,137620,0,0.00038581555952925953
1192,137621,0,0.0012949185794427877
1193,137622,0,0.004843388129021688
1194,137623,0,0.005310443063715421
1195,137624,0,0.005726359236390994
1196,137625,0,0.004985618252748627
1197,137626,0,0.0020211067592001077
1198,137627,0,0.002607053015620631
1199,137628,0,0.0029759713308222346
1200,137629,0,0.0006626096474345648
1201,137630,1,0.9896078951932017
1202,137631,0,0.0012565429449403606
1203,137632,0,0.007784012728636573
1204,137633,0,0.0020122357895638737
1205,137634,0,0.005515937167523778
1206,137635,0,0.002243704856784367
1207,137636,0,0.009049999041869154
1208,137637,0,0.003032771082344768
1209,137638,0,0.0012631615568001256
1210,137639,0,0.011570989832495292
1211,137640,0,0.0011705697859024933
1212,137641,0,0.017151148830710533
1213,137642,0,0.007826488944478587
1214,137643,0,0.004207835523485155
1215,137644,0,0.0028779096610600445
1216,137645,0,0.0048114241412906995
1217,137646,0,0.018416677268044725
1218,137647,0,0.002122877463733524
1219,137648,0,0.002802725965445345
1220,137649,0,0.0005382875697632133
1221,137650,0,0.000964878730496675
1222,137651,0,0.0018922310405491752
1223,137652,0,0.0012545305615878917
1224,137653,0,0.0019988624237017283
1225,137654,0,0.004873254757714367
1226,137655,0,0.0034668426889631816
1227,137656,0,0.0013281763012493576
1228,137657,0,0.0020444512747642266
1229,137658,0,0.0013948405950791158
1230,137659,0,0.0016209051027437176
1231,137660,0,0.0011179252071092092
1232,137661,0,0.004847726868473075
1233,137662,0,0.0023286515925650605
1234,137663,0,0.0016614653559911229
1235,137664,0,0.012104235557123783
1236,137665,0,0.0009606942537179661
1237,137666,0,0.0011654989195427866
1238,137667,0,0.001146287124645844
1239,137668,0,0.0019752563811807947
1240,137669,0,0.013111741761463014
1241,137670,0,0.002075828756681279
1242,137671,0,0.0012683950646020239
1243,137672,0,0.0026879830781844486
1244,137673,0,0.010232034502038937
1245,137674,0,0.022081238577627
1246,137675,0,0.001477934406455422
1247,137676,0,0.008614307202566644
1248,137677,0,0.018731921676576325
1249,137678,0,0.0016519561611369757
1250,137679,0,0.007972644966561917
1251,137680,0,0.0007577813880017449
1252,137681,0,0.0009270088873829564
1253,137682,0,0.001427802283190572
1254,137683,0,0.0025516890911367407
1255,137684,0,0.002743527293493397
1256,137685,0,0.0026067939626701476
1257,137686,0,0.005556451758549599
1258,137687,0,0.0022338449938303375
1259,137688,0,0.0011381229731793248
1260,137689,0,0.0006509288360018358
1261,137690,0,0.001265137238621755
1262,137691,0,0.012766988252211274
1263,137692,0,0.004260391651531531
1264,137693,0,0.0010746790586748575
1265,137694,0,0.002557014923325469
1266,137695,0,0.002543191769125358
1267,137696,0,0.00050883729281038
1268,137697,0,0.002486825156817091
1269,137698,0,0.0017208379324747545
1270,137699,0,0.005508900166029817
1271,137700,0,0.002444065314718611
1272,137701,0,0.0020797751630215267
1273,137702,0,0.001018597747514842
1274,137703,0,0.001628990720811561
1275,137704,0,0.0012863208184972863
1276,137705,0,0.0073906894747514116
1277,137706,0,0.0026285790542392795
1278,137707,0,0.005643206822799445
1279,137708,0,0.0018208846258492071
1280,137709,0,0.005192834610840498
1281,137710,0,0.001547857829834414
1282,137711,0,0.0025061236960911846
1283,137712,0,0.04646120895854902
1284,137713,0,0.001023594666427364
1285,137714,0,0.010313940016023223
1286,137715,0,0.0026586158723811096
1287,137716,0,0.0012511801908969206
1288,137717,0,0.0012854728414125492
1289,137718,0,0.005058221463155634
1290,137719,0,0.01124316186571639
1291,137720,0,0.014287675211320947
1292,137721,0,0.003294105620100057
1293,137722,0,0.0031997492138825315
1294,137723,0,0.002545345589600152
1295,137724,0,0.007499038915620593
1296,137725,0,0.012714613410155682
1297,137726,0,0.003092604554393709
1298,137727,0,0.011467739239620814
1299,137728,0,0.0012495776142781992
1300,137729,0,0.004674785471208578
1301,137730,0,0.0008459154233879339
1302,137731,0,0.0013655328123685253
